"2561","6651","1","7572","2017-03-07 16:00:00","2017-03-08 16:00:00","3"
"2562","6652","3","2502","2017-06-12 20:00:00","2017-06-15 20:00:00","1"
"2563","6653","2","7392","2018-12-02 21:00:00","2018-12-06 21:00:00","1"
"2564","6654","1","8456","2017-12-27 18:00:00","2017-12-30 18:00:00","1"
"2565","6655","1","1293","2017-04-25 22:00:00","2017-04-30 22:00:00","1"
"2565","6656","1","71","2017-04-30 22:00:00","2017-05-01 22:00:00","2"
"2566","6657","1","10174","2018-02-21 20:00:00","2018-02-25 20:00:00","1"
"2566","6658","1","3620","2018-02-25 20:00:00","2018-02-28 20:00:00","2"
"2566","6659","1","5085","2018-02-28 20:00:00","2018-03-04 20:00:00","3"
"2566","6660","1","5573","2018-03-04 20:00:00","2018-03-05 20:00:00","4"
"2566","6661","1","1183","2018-03-05 20:00:00","2018-03-07 20:00:00","5"
"2567","6662","2","8174","2018-05-18 04:00:00","2018-05-22 04:00:00","1"
"2567","6663","2","3850","2018-05-22 04:00:00","2018-05-26 04:00:00","2"
"2567","6664","2","1757","2018-05-26 04:00:00","2018-05-28 04:00:00","3"
"2567","6665","2","7446","2018-05-28 04:00:00","2018-06-02 04:00:00","4"
"2568","6666","3","7324","2017-12-12 07:00:00","2017-12-13 07:00:00","1"
"2568","6667","3","1721","2017-12-13 07:00:00","2017-12-16 07:00:00","2"
"2568","6668","3","9387","2017-12-16 07:00:00","2017-12-17 07:00:00","3"
"2569","6669","1","3590","2017-10-18 04:00:00","2017-10-19 04:00:00","1"
"2570","6670","4","8023","2018-06-02 12:00:00","2018-06-04 12:00:00","1"
"2570","6671","4","7052","2018-06-04 12:00:00","2018-06-09 12:00:00","2"
"2571","6672","3","4033","2018-11-01 05:00:00","2018-11-04 05:00:00","1"
"2571","6673","3","4709","2018-11-04 05:00:00","2018-11-08 05:00:00","2"
"2572","6674","1","1731","2017-11-07 06:00:00","2017-11-11 06:00:00","1"
"2572","6675","1","8074","2017-11-11 06:00:00","2017-11-15 06:00:00","2"
"2572","6676","1","4270","2017-11-15 06:00:00","2017-11-17 06:00:00","3"
"2573","6677","1","816","2018-10-23 18:00:00","2018-10-26 18:00:00","1"
"2574","6678","3","2360","2017-07-15 13:00:00","2017-07-18 13:00:00","1"
"2575","6679","1","8736","2018-04-11 20:00:00","2018-04-12 20:00:00","1"
"2575","6680","1","501","2018-04-12 20:00:00","2018-04-17 20:00:00","2"
"2576","6681","5","8882","2018-09-10 14:00:00","2018-09-13 14:00:00","1"
"2577","6682","1","4987","2017-06-11 16:00:00","2017-06-13 16:00:00","1"
"2578","6683","3","1070","2017-03-07 10:00:00","2017-03-10 10:00:00","1"
"2579","6684","5","2910","2018-04-27 19:00:00","2018-05-02 19:00:00","1"
"2579","6685","5","7481","2018-05-02 19:00:00","2018-05-04 19:00:00","2"
"2579","6686","5","5057","2018-05-04 19:00:00","2018-05-09 19:00:00","3"
"2579","6687","5","7764","2018-05-09 19:00:00","2018-05-14 19:00:00","4"
"2579","6688","5","1079","2018-05-14 19:00:00","2018-05-18 19:00:00","5"
"2580","6689","3","5417","2017-06-25 15:00:00","2017-06-30 15:00:00","1"
"2580","6690","3","5941","2017-06-30 15:00:00","2017-07-03 15:00:00","2"
"2580","6691","3","10079","2017-07-03 15:00:00","2017-07-05 15:00:00","3"
"2581","6692","4","396","2017-06-17 08:00:00","2017-06-19 08:00:00","1"
"2581","6693","4","2808","2017-06-19 08:00:00","2017-06-23 08:00:00","2"
"2581","6694","4","2213","2017-06-23 08:00:00","2017-06-28 08:00:00","3"
"2582","6695","1","9395","2017-08-26 10:00:00","2017-08-29 10:00:00","1"
"2582","6696","1","10063","2017-08-29 10:00:00","2017-09-02 10:00:00","2"
"2582","6697","1","3246","2017-09-02 10:00:00","2017-09-05 10:00:00","3"
"2582","6698","1","4991","2017-09-05 10:00:00","2017-09-09 10:00:00","4"
"2582","6699","1","4349","2017-09-09 10:00:00","2017-09-11 10:00:00","5"
"2583","6700","1","2548","2018-11-05 20:00:00","2018-11-10 20:00:00","1"
"2583","6701","1","6439","2018-11-10 20:00:00","2018-11-14 20:00:00","2"
"2583","6702","1","1809","2018-11-14 20:00:00","2018-11-17 20:00:00","3"
"2584","6703","2","4592","2017-01-16 14:00:00","2017-01-21 14:00:00","1"
"2584","6704","2","4054","2017-01-21 14:00:00","2017-01-22 14:00:00","2"
"2584","6705","2","629","2017-01-22 14:00:00","2017-01-26 14:00:00","3"
"2585","6706","5","9971","2018-01-28 21:00:00","2018-02-01 21:00:00","1"
"2585","6707","5","8041","2018-02-01 21:00:00","2018-02-06 21:00:00","2"
"2586","6708","1","5158","2017-10-19 06:00:00","2017-10-24 06:00:00","1"
"2586","6709","1","9211","2017-10-24 06:00:00","2017-10-26 06:00:00","2"
"2586","6710","1","6347","2017-10-26 06:00:00","2017-10-27 06:00:00","3"
"2586","6711","1","9162","2017-10-27 06:00:00","2017-10-28 06:00:00","4"
"2587","6712","1","1602","2017-03-29 21:00:00","2017-03-30 21:00:00","1"
"2588","6713","1","898","2018-09-08 09:00:00","2018-09-11 09:00:00","1"
"2589","6714","3","1839","2018-09-15 03:00:00","2018-09-20 03:00:00","1"
"2590","6715","2","2670","2018-05-15 07:00:00","2018-05-16 07:00:00","1"
"2590","6716","2","3644","2018-05-16 07:00:00","2018-05-21 07:00:00","2"
"2591","6717","5","5368","2018-09-18 19:00:00","2018-09-21 19:00:00","1"
"2591","6718","5","3447","2018-09-21 19:00:00","2018-09-26 19:00:00","2"
"2591","6719","5","8880","2018-09-26 19:00:00","2018-09-28 19:00:00","3"
"2592","6720","1","9620","2017-10-26 10:00:00","2017-10-31 10:00:00","1"
"2592","6721","1","3376","2017-10-31 10:00:00","2017-11-04 10:00:00","2"
"2592","6722","1","8030","2017-11-04 10:00:00","2017-11-09 10:00:00","3"
"2593","6723","1","8063","2018-04-19 21:00:00","2018-04-23 21:00:00","1"
"2593","6724","1","5389","2018-04-23 21:00:00","2018-04-27 21:00:00","2"
"2593","6725","1","9122","2018-04-27 21:00:00","2018-04-30 21:00:00","3"
"2593","6726","1","6878","2018-04-30 21:00:00","2018-05-04 21:00:00","4"
"2594","6727","4","1848","2018-02-23 20:00:00","2018-02-27 20:00:00","1"
"2594","6728","4","7585","2018-02-27 20:00:00","2018-03-01 20:00:00","2"
"2594","6729","4","9111","2018-03-01 20:00:00","2018-03-02 20:00:00","3"
"2595","6730","1","4709","2017-10-23 15:00:00","2017-10-25 15:00:00","1"
"2595","6731","1","6416","2017-10-25 15:00:00","2017-10-30 15:00:00","2"
"2595","6732","1","4862","2017-10-30 15:00:00","2017-10-31 15:00:00","3"
"2595","6733","1","1173","2017-10-31 15:00:00","2017-11-05 15:00:00","4"
"2596","6734","4","8493","2017-05-14 06:00:00","2017-05-17 06:00:00","1"
"2596","6735","4","443","2017-05-17 06:00:00","2017-05-19 06:00:00","2"
"2597","6736","4","2957","2018-05-10 22:00:00","2018-05-11 22:00:00","1"
"2597","6737","4","8773","2018-05-11 22:00:00","2018-05-16 22:00:00","2"
"2598","6738","2","8505","2017-10-16 15:00:00","2017-10-18 15:00:00","1"
"2598","6739","2","9466","2017-10-18 15:00:00","2017-10-19 15:00:00","2"
"2598","6740","2","4016","2017-10-19 15:00:00","2017-10-23 15:00:00","3"
"2598","6741","2","7918","2017-10-23 15:00:00","2017-10-26 15:00:00","4"
"2598","6742","2","1329","2017-10-26 15:00:00","2017-10-28 15:00:00","5"
"2599","6743","3","3006","2018-01-22 04:00:00","2018-01-26 04:00:00","1"
"2599","6744","3","8127","2018-01-26 04:00:00","2018-01-28 04:00:00","2"
"2599","6745","3","5515","2018-01-28 04:00:00","2018-02-01 04:00:00","3"
"2599","6746","3","8397","2018-02-01 04:00:00","2018-02-03 04:00:00","4"
"2600","6747","3","131","2017-12-08 07:00:00","2017-12-12 07:00:00","1"
"2600","6748","3","4746","2017-12-12 07:00:00","2017-12-14 07:00:00","2"
"2600","6749","3","5262","2017-12-14 07:00:00","2017-12-19 07:00:00","3"
"2600","6750","3","8822","2017-12-19 07:00:00","2017-12-22 07:00:00","4"
"2600","6751","3","4078","2017-12-22 07:00:00","2017-12-26 07:00:00","5"
"2601","6752","3","3365","2018-12-12 12:00:00","2018-12-17 12:00:00","1"
"2602","6753","2","3650","2017-05-03 06:00:00","2017-05-08 06:00:00","1"
"2602","6754","2","6223","2017-05-08 06:00:00","2017-05-11 06:00:00","2"
"2602","6755","2","6046","2017-05-11 06:00:00","2017-05-13 06:00:00","3"
"2602","6756","2","2804","2017-05-13 06:00:00","2017-05-16 06:00:00","4"
"2603","6757","5","2352","2017-09-06 03:00:00","2017-09-09 03:00:00","1"
"2604","6758","1","2220","2017-04-22 15:00:00","2017-04-27 15:00:00","1"
"2604","6759","1","8338","2017-04-27 15:00:00","2017-04-29 15:00:00","2"
"2604","6760","1","6398","2017-04-29 15:00:00","2017-05-01 15:00:00","3"
"2604","6761","1","5412","2017-05-01 15:00:00","2017-05-02 15:00:00","4"
"2604","6762","1","9225","2017-05-02 15:00:00","2017-05-04 15:00:00","5"
"2605","6763","3","9445","2017-05-23 20:00:00","2017-05-24 20:00:00","1"
"2606","6764","3","5859","2018-08-26 06:00:00","2018-08-31 06:00:00","1"
"2606","6765","3","10150","2018-08-31 06:00:00","2018-09-02 06:00:00","2"
"2606","6766","3","8295","2018-09-02 06:00:00","2018-09-06 06:00:00","3"
"2607","6767","4","3338","2018-08-06 21:00:00","2018-08-11 21:00:00","1"
"2607","6768","4","7167","2018-08-11 21:00:00","2018-08-13 21:00:00","2"
"2607","6769","4","2566","2018-08-13 21:00:00","2018-08-15 21:00:00","3"
"2607","6770","4","5631","2018-08-15 21:00:00","2018-08-16 21:00:00","4"
"2607","6771","4","230","2018-08-16 21:00:00","2018-08-18 21:00:00","5"
"2608","6772","3","9066","2018-03-25 16:00:00","2018-03-26 16:00:00","1"
"2609","6773","4","4725","2017-08-29 03:00:00","2017-08-30 03:00:00","1"
"2610","6774","3","7243","2018-12-21 03:00:00","2018-12-24 03:00:00","1"
"2610","6775","3","1075","2018-12-24 03:00:00","2018-12-28 03:00:00","2"
"2610","6776","3","3513","2018-12-28 03:00:00","2018-12-29 03:00:00","3"
"2611","6777","1","7310","2017-10-26 21:00:00","2017-10-27 21:00:00","1"
"2612","6778","2","7606","2018-12-02 14:00:00","2018-12-06 14:00:00","1"
"2612","6779","2","4117","2018-12-06 14:00:00","2018-12-11 14:00:00","2"
"2613","6780","1","7678","2017-02-01 16:00:00","2017-02-04 16:00:00","1"
"2613","6781","1","7849","2017-02-04 16:00:00","2017-02-07 16:00:00","2"
"2613","6782","1","6956","2017-02-07 16:00:00","2017-02-12 16:00:00","3"
"2614","6783","3","3932","2017-01-22 02:00:00","2017-01-23 02:00:00","1"
"2614","6784","3","9711","2017-01-23 02:00:00","2017-01-24 02:00:00","2"
"2615","6785","2","3001","2017-12-28 10:00:00","2018-01-02 10:00:00","1"
"2616","6786","4","9700","2018-05-21 07:00:00","2018-05-26 07:00:00","1"
"2616","6787","4","9685","2018-05-26 07:00:00","2018-05-28 07:00:00","2"
"2617","6788","1","628","2017-02-05 12:00:00","2017-02-09 12:00:00","1"
"2618","6789","2","1322","2017-07-22 15:00:00","2017-07-23 15:00:00","1"
"2618","6790","2","5183","2017-07-23 15:00:00","2017-07-26 15:00:00","2"
"2618","6791","2","9694","2017-07-26 15:00:00","2017-07-31 15:00:00","3"
"2618","6792","2","5126","2017-07-31 15:00:00","2017-08-03 15:00:00","4"
"2619","6793","1","9032","2017-06-10 01:00:00","2017-06-14 01:00:00","1"
"2619","6794","1","8042","2017-06-14 01:00:00","2017-06-19 01:00:00","2"
"2619","6795","1","2501","2017-06-19 01:00:00","2017-06-22 01:00:00","3"
"2620","6796","4","6804","2017-06-15 07:00:00","2017-06-19 07:00:00","1"
"2621","6797","1","1599","2017-01-14 23:00:00","2017-01-15 23:00:00","1"
"2621","6798","1","7297","2017-01-15 23:00:00","2017-01-18 23:00:00","2"
"2621","6799","1","106","2017-01-18 23:00:00","2017-01-22 23:00:00","3"
"2621","6800","1","9627","2017-01-22 23:00:00","2017-01-27 23:00:00","4"
"2622","6801","2","3526","2018-12-24 13:00:00","2018-12-27 13:00:00","1"
"2622","6802","2","9348","2018-12-27 13:00:00","2019-01-01 13:00:00","2"
"2622","6803","2","142","2019-01-01 13:00:00","2019-01-05 13:00:00","3"
"2623","6804","1","7076","2018-10-04 22:00:00","2018-10-08 22:00:00","1"
"2623","6805","1","372","2018-10-08 22:00:00","2018-10-09 22:00:00","2"
"2623","6806","1","4121","2018-10-09 22:00:00","2018-10-12 22:00:00","3"
"2624","6807","1","8320","2018-10-25 14:00:00","2018-10-27 14:00:00","1"
"2625","6808","1","6378","2018-02-01 18:00:00","2018-02-05 18:00:00","1"
"2625","6809","1","2767","2018-02-05 18:00:00","2018-02-08 18:00:00","2"
"2625","6810","1","8011","2018-02-08 18:00:00","2018-02-13 18:00:00","3"
"2625","6811","1","8920","2018-02-13 18:00:00","2018-02-14 18:00:00","4"
"2625","6812","1","5279","2018-02-14 18:00:00","2018-02-16 18:00:00","5"
"2626","6813","4","8490","2017-06-01 02:00:00","2017-06-04 02:00:00","1"
"2627","6814","4","9973","2018-03-22 22:00:00","2018-03-24 22:00:00","1"
"2628","6815","4","6495","2018-07-27 15:00:00","2018-07-29 15:00:00","1"
"2628","6816","4","265","2018-07-29 15:00:00","2018-07-31 15:00:00","2"
"2628","6817","4","10104","2018-07-31 15:00:00","2018-08-05 15:00:00","3"
"2628","6818","4","9273","2018-08-05 15:00:00","2018-08-07 15:00:00","4"
"2629","6819","2","3910","2018-05-22 05:00:00","2018-05-23 05:00:00","1"
"2629","6820","2","5299","2018-05-23 05:00:00","2018-05-26 05:00:00","2"
"2630","6821","2","3411","2018-10-20 14:00:00","2018-10-21 14:00:00","1"
"2630","6822","2","812","2018-10-21 14:00:00","2018-10-24 14:00:00","2"
"2631","6823","1","5858","2018-08-17 19:00:00","2018-08-19 19:00:00","1"
"2631","6824","1","9178","2018-08-19 19:00:00","2018-08-20 19:00:00","2"
"2632","6825","4","9895","2017-02-18 09:00:00","2017-02-20 09:00:00","1"
"2632","6826","4","4706","2017-02-20 09:00:00","2017-02-24 09:00:00","2"
"2632","6827","4","7038","2017-02-24 09:00:00","2017-02-27 09:00:00","3"
"2632","6828","4","8832","2017-02-27 09:00:00","2017-03-02 09:00:00","4"
"2633","6829","4","3569","2017-08-23 15:00:00","2017-08-26 15:00:00","1"
"2634","6830","2","9725","2017-05-23 18:00:00","2017-05-27 18:00:00","1"
"2634","6831","2","1452","2017-05-27 18:00:00","2017-05-29 18:00:00","2"
"2635","6832","5","3146","2017-01-13 17:00:00","2017-01-17 17:00:00","1"
"2635","6833","5","3314","2017-01-17 17:00:00","2017-01-21 17:00:00","2"
"2635","6834","5","8979","2017-01-21 17:00:00","2017-01-23 17:00:00","3"
"2635","6835","5","5094","2017-01-23 17:00:00","2017-01-24 17:00:00","4"
"2636","6836","5","2725","2017-02-02 03:00:00","2017-02-03 03:00:00","1"
"2637","6837","2","226","2018-05-29 09:00:00","2018-06-02 09:00:00","1"
"2637","6838","2","543","2018-06-02 09:00:00","2018-06-04 09:00:00","2"
"2638","6839","4","7850","2017-02-03 23:00:00","2017-02-08 23:00:00","1"
"2639","6840","3","667","2017-06-20 06:00:00","2017-06-24 06:00:00","1"
"2639","6841","3","1363","2017-06-24 06:00:00","2017-06-26 06:00:00","2"
"2639","6842","3","7630","2017-06-26 06:00:00","2017-07-01 06:00:00","3"
"2639","6843","3","582","2017-07-01 06:00:00","2017-07-05 06:00:00","4"
"2640","6844","5","344","2018-05-05 12:00:00","2018-05-08 12:00:00","1"
"2641","6845","3","8315","2017-06-21 16:00:00","2017-06-25 16:00:00","1"
"2642","6846","2","7540","2018-08-07 22:00:00","2018-08-09 22:00:00","1"
"2643","6847","1","9711","2017-04-17 19:00:00","2017-04-18 19:00:00","1"
"2643","6848","1","3028","2017-04-18 19:00:00","2017-04-20 19:00:00","2"
"2643","6849","1","6038","2017-04-20 19:00:00","2017-04-22 19:00:00","3"
"2643","6850","1","2379","2017-04-22 19:00:00","2017-04-26 19:00:00","4"
"2644","6851","5","4101","2017-08-18 15:00:00","2017-08-21 15:00:00","1"
"2644","6852","5","4888","2017-08-21 15:00:00","2017-08-22 15:00:00","2"
"2644","6853","5","569","2017-08-22 15:00:00","2017-08-25 15:00:00","3"
"2644","6854","5","5536","2017-08-25 15:00:00","2017-08-26 15:00:00","4"
"2644","6855","5","6504","2017-08-26 15:00:00","2017-08-30 15:00:00","5"
"2645","6856","2","7018","2017-05-09 22:00:00","2017-05-14 22:00:00","1"
"2645","6857","2","4176","2017-05-14 22:00:00","2017-05-17 22:00:00","2"
"2645","6858","2","5276","2017-05-17 22:00:00","2017-05-20 22:00:00","3"
"2645","6859","2","9474","2017-05-20 22:00:00","2017-05-24 22:00:00","4"
"2645","6860","2","10157","2017-05-24 22:00:00","2017-05-25 22:00:00","5"
"2646","6861","2","2540","2017-09-17 05:00:00","2017-09-18 05:00:00","1"
"2646","6862","2","7669","2017-09-18 05:00:00","2017-09-22 05:00:00","2"
"2646","6863","2","5727","2017-09-22 05:00:00","2017-09-23 05:00:00","3"
"2646","6864","2","644","2017-09-23 05:00:00","2017-09-24 05:00:00","4"
"2646","6865","2","3536","2017-09-24 05:00:00","2017-09-28 05:00:00","5"
"2647","6866","3","7748","2017-10-15 18:00:00","2017-10-16 18:00:00","1"
"2647","6867","3","760","2017-10-16 18:00:00","2017-10-18 18:00:00","2"
"2648","6868","2","1742","2018-10-17 17:00:00","2018-10-22 17:00:00","1"
"2648","6869","2","9912","2018-10-22 17:00:00","2018-10-27 17:00:00","2"
"2648","6870","2","6322","2018-10-27 17:00:00","2018-10-29 17:00:00","3"
"2648","6871","2","7604","2018-10-29 17:00:00","2018-11-03 17:00:00","4"
"2649","6872","1","8288","2018-02-07 05:00:00","2018-02-09 05:00:00","1"
"2649","6873","1","8744","2018-02-09 05:00:00","2018-02-14 05:00:00","2"
"2649","6874","1","8617","2018-02-14 05:00:00","2018-02-17 05:00:00","3"
"2649","6875","1","8552","2018-02-17 05:00:00","2018-02-19 05:00:00","4"
"2650","6876","5","1540","2018-12-11 12:00:00","2018-12-16 12:00:00","1"
"2651","6877","2","6450","2018-05-04 16:00:00","2018-05-09 16:00:00","1"
"2651","6878","2","8663","2018-05-09 16:00:00","2018-05-11 16:00:00","2"
"2651","6879","2","4799","2018-05-11 16:00:00","2018-05-13 16:00:00","3"
"2651","6880","2","9338","2018-05-13 16:00:00","2018-05-18 16:00:00","4"
"2652","6881","1","1009","2017-03-28 19:00:00","2017-04-02 19:00:00","1"
"2653","6882","2","3858","2017-05-06 03:00:00","2017-05-07 03:00:00","1"
"2654","6883","5","1749","2017-08-18 22:00:00","2017-08-23 22:00:00","1"
"2654","6884","5","6239","2017-08-23 22:00:00","2017-08-27 22:00:00","2"
"2654","6885","5","8694","2017-08-27 22:00:00","2017-08-28 22:00:00","3"
"2654","6886","5","8164","2017-08-28 22:00:00","2017-08-30 22:00:00","4"
"2655","6887","3","994","2017-03-10 07:00:00","2017-03-15 07:00:00","1"
"2656","6888","2","1496","2018-08-25 02:00:00","2018-08-27 02:00:00","1"
"2656","6889","2","1565","2018-08-27 02:00:00","2018-08-30 02:00:00","2"
"2656","6890","2","7373","2018-08-30 02:00:00","2018-09-01 02:00:00","3"
"2657","6891","5","4281","2018-02-06 16:00:00","2018-02-08 16:00:00","1"
"2657","6892","5","5420","2018-02-08 16:00:00","2018-02-12 16:00:00","2"
"2657","6893","5","6946","2018-02-12 16:00:00","2018-02-15 16:00:00","3"
"2658","6894","4","5592","2018-07-08 09:00:00","2018-07-09 09:00:00","1"
"2659","6895","1","1093","2017-04-22 23:00:00","2017-04-24 23:00:00","1"
"2660","6896","2","2228","2017-08-06 16:00:00","2017-08-08 16:00:00","1"
"2660","6897","2","9708","2017-08-08 16:00:00","2017-08-09 16:00:00","2"
"2660","6898","2","7529","2017-08-09 16:00:00","2017-08-10 16:00:00","3"
"2661","6899","1","9937","2018-09-24 06:00:00","2018-09-28 06:00:00","1"
"2661","6900","1","1545","2018-09-28 06:00:00","2018-09-29 06:00:00","2"
"2662","6901","1","7072","2018-10-06 01:00:00","2018-10-09 01:00:00","1"
"2662","6902","1","8846","2018-10-09 01:00:00","2018-10-11 01:00:00","2"
"2662","6903","1","3129","2018-10-11 01:00:00","2018-10-13 01:00:00","3"
"2663","6904","4","9630","2017-01-20 10:00:00","2017-01-25 10:00:00","1"
"2663","6905","4","2136","2017-01-25 10:00:00","2017-01-30 10:00:00","2"
"2663","6906","4","425","2017-01-30 10:00:00","2017-01-31 10:00:00","3"
"2663","6907","4","5247","2017-01-31 10:00:00","2017-02-05 10:00:00","4"
"2663","6908","4","5429","2017-02-05 10:00:00","2017-02-06 10:00:00","5"
"2664","6909","3","298","2017-08-07 09:00:00","2017-08-09 09:00:00","1"
"2664","6910","3","5283","2017-08-09 09:00:00","2017-08-12 09:00:00","2"
"2664","6911","3","4817","2017-08-12 09:00:00","2017-08-13 09:00:00","3"
"2664","6912","3","8070","2017-08-13 09:00:00","2017-08-16 09:00:00","4"
"2665","6913","3","6546","2018-01-23 08:00:00","2018-01-24 08:00:00","1"
"2666","6914","1","4089","2017-09-05 22:00:00","2017-09-09 22:00:00","1"
"2666","6915","1","1925","2017-09-09 22:00:00","2017-09-13 22:00:00","2"
"2667","6916","1","4167","2017-10-02 14:00:00","2017-10-04 14:00:00","1"
"2667","6917","1","1380","2017-10-04 14:00:00","2017-10-08 14:00:00","2"
"2667","6918","1","3613","2017-10-08 14:00:00","2017-10-09 14:00:00","3"
"2667","6919","1","1995","2017-10-09 14:00:00","2017-10-10 14:00:00","4"
"2667","6920","1","3991","2017-10-10 14:00:00","2017-10-12 14:00:00","5"
"2668","6921","3","2412","2017-10-24 19:00:00","2017-10-29 19:00:00","1"
"2669","6922","2","9154","2017-05-17 21:00:00","2017-05-18 21:00:00","1"
"2669","6923","2","1124","2017-05-18 21:00:00","2017-05-23 21:00:00","2"
"2669","6924","2","2933","2017-05-23 21:00:00","2017-05-27 21:00:00","3"
"2669","6925","2","8162","2017-05-27 21:00:00","2017-06-01 21:00:00","4"
"2670","6926","1","7323","2017-05-18 07:00:00","2017-05-22 07:00:00","1"
