"루이스버그","US","40.9645293","-76.8844101","ChIJDeCerbcTz4kRGKR2H9OkNv0","미국 17837 펜실베니아 루이스버그","40.971831","-76.87714299999999","40.954398","-76.9087909","849d0c16a4ad5b39c6ce6f99800d33978f850d74"
"브리지포트","US","41.1792258","-73.1894384","ChIJGTd4lioJ6IkRzs5PCaf8i98","미국 코네티컷 브리지포트","41.22959600000001","-73.1538539","41.139896","-73.2441589","8cf2e8d0de3ed22df5fe6af84a91eae4b79580c0"
"랜슨","US","39.2951013","-77.8605508","ChIJXQ_VI90BtokRKhEF8wkN_I0","미국 웨스트버지니아 랜슨","39.384127","-77.8265528","39.290391","-77.8976249","9b523613b61ec04bf0211a159d83ad8344653b9f"
"뉴 마틴스빌","US","39.6445214","-80.85759929999999","ChIJW6N0hQABNogR-NlukQlC3BI","미국 26155 웨스트버지니아 뉴 마틴스빌","39.6949029","-80.8430741","39.6284069","-80.869053","6272688b90b89552f22714fcf6291a12090e2ed5"
"위어톤","US","40.41895660000001","-80.58951669999999","ChIJ7S5QMr0wNIgRYX6C_6eLca0","미국 26062 웨스트버지니아 위어톤","40.45169","-80.5178901","40.365514","-80.63344889999999","ab0f3f4918470c70bb65ce84cb77d8cfe7d5b695"
"프린스턴","US","40.3572976","-74.6672226","ChIJ8VnQcsHmw4kRwtYTSpNJzT8","미국 뉴저지 프린스턴","40.3917548","-74.61750789999999","40.3048718","-74.722177","e5c79ba7aa3f1dcb3563d378740d48fe01863128"
"블루필드","US","37.252617","-81.2712105","ChIJx-URvwkxTogRFrTst0ShYFo","미국 24605 버지니아 블루필드","37.2610159","-81.2251041","37.2112669","-81.330541","b2c0ca3622b71743d49373e74cf2294a29965699"
"엘킨스","US","38.92593970000001","-79.8467349","ChIJS7L_bLXjSogR0rZ7nFN5hc4","미국 26241 웨스트버지니아 엘킨스","38.941209","-79.831796","38.8728821","-79.874079","59c85a09c966541ded8aa2b4a1db36f84707201f"
"마운즈빌","US","39.9203526","-80.7431407","ChIJOTlBsL7gNYgRTqB7vVmRqIE","미국 26041 웨스트버지니아 마운즈빌","39.9396171","-80.718121","39.9047879","-80.76208","466dd5067095c41c95f62ce87747cd10606dd79c"
"찰스타운","US","43.2386275","-72.4245117","ChIJqSLzCyS84YkRmFwddNxk1iM","미국 03603 뉴햄프셔 찰스타운","43.3374029","-72.3386149","43.1582719","-72.4531569","f38e35e52c880b98e6d3a915d97ca4c1c48d7c25"
"쉐퍼즈타운","US","39.4300996","-77.8041609","ChIJHZdTLJD7yYkRm3cPwbHn-Ak","미국 웨스트버지니아 쉐퍼즈타운","39.436799","-77.795985","39.4271619","-77.8140559","e5dbdfa596fa786d3c27754482b3e6192d4e1683"
"비엔나","US","48.2081743","16.3738189","ChIJn8o2UZ4HbUcRRluiUYrlwv0","오스트리아 비엔나","48.3230999","16.5774999","48.1182699","16.18262","f622c175d668fbf75e7488ddf7b1a04ecb667788"
"호놀룰루","US","21.3069444","-157.8583333","ChIJTUbDjDsYAHwRbJen81_1KEs","미국 하와이 호놀룰루","21.4012299","-157.6487031","21.2548377","-157.949443","17c2d39e5bcf39899027a3c7a1519110f7a8429f"
"테퀘스타","US","26.9636401","-80.1121493","ChIJITY5O77X3ogR5nB2D0o_gEo","미국 33469 플로리다 테퀘스타","26.9709341","-80.07425309999999","26.950705","-80.12626499999999","22babad272728eb5c109b1d377429866fd4ade97"
"노스 팜 비치","US","26.8171165","-80.0590804","ChIJQfLYRCvV2IgR-tCUFVtCPRc","미국 플로리다 노스 팜 비치","26.8440791","-80.0305621","26.803596","-80.0815839","44dafd72ee364443adb4bf0332c934ea4b525b60"
"키스톤 헤이츠","US","29.7860769","-82.0314892","ChIJ18jyyUji5YgRsrO0SceqqsQ","미국 32656 플로리다 키스톤 헤이츠","29.790484","-82.0227939","29.7688849","-82.0463879","e8c3e249120e0fece27e51e46cf15634238be2c5"
"마이에미 스프링스","US","25.8223198","-80.289495","ChIJPVRp_QW62YgR2Cfp-kaKcNw","미국 플로리다 마이에미 스프링스","25.8399529","-80.25856309999999","25.80209","-80.306178","582b85922502ac88c07144580c8feb17203c3280"
"브레이든턴","US","27.4989278","-82.5748194","ChIJ8YKm3k8Ww4gRWv3xTn07nfo","미국 플로리다 브레이든턴","27.522849","-82.48613089999999","27.455408","-82.688454","77771c769b9df2dc99c648de008b24702bd5d1d4"
"윈터 스프링스","US","28.6988853","-81.30812259999999","ChIJVccSvSJs54gR9Xg179Xt9Rc","미국 플로리다 윈터 스프링스","28.73064","-81.2087091","28.6573179","-81.32661809999999","c2e9c3eddeabb1a924cc8312ac59f1d13afa6c1e"
"마이에미 레이크스","US","25.9087056","-80.30866189999999","ChIJbw0_OX272YgR4-dy1EwCwDs","미국 플로리다 마이에미 레이크스","25.9280791","-80.292002","25.898148","-80.350528","b4dfea0ba5649b8efc8c66693e28041461b0c045"
"오캘라","US","29.1871986","-82.14009229999999","ChIJ5Ty6HFQr5ogRNgU4seQ79fU","미국 플로리다 오캘라","29.2267539","-82.06153599999999","29.1210169","-82.2520799","809dd52e90de0d7c8b3087b7dcac8b7d67ac835f"
"오먼드 비치","US","29.2858129","-81.0558894","ChIJf1N-1Lnc5ogRPv1SUzzM-ks","미국 플로리다 오먼드 비치","29.370355","-81.02727709999999","29.2445709","-81.195358","afba3a137cf38bd6286ddcb9b6f0aa114ac7cea4"
"데이드 시티","US","28.3647248","-82.1959178","ChIJNQbtqVOtwogRFAz5-JU7ZcA","미국 플로리다 데이드 시티","28.383484","-82.166102","28.324212","-82.240618","8f0a735bcf6b97982d198190d45207bd0842b9a5"
"레이크플래시드","US","44.2794911","-73.9798713","ChIJWzFivmPiykwRwtMl3eajLCg","미국 12946 뉴욕 레이크플래시드","44.298811","-73.9725139","44.269909","-73.9999179","617122e09091e7eac752773b6e2a008ca051a62b"
"브룩스빌","US","28.5552719","-82.3878709","ChIJl-zNDjcP6IgR7CnSJOjmvBY","미국 34601 플로리다 브룩스빌","28.5733109","-82.3631379","28.4892861","-82.4259099","c96f386d2508aa73e177dabd8927deb18a57fbe1"
"데이토나비치","US","29.2108147","-81.0228331","ChIJg1YCJZTb5ogR6yrLHbc7ajY","미국 플로리다 데이토나비치","29.2930571","-80.9829099","29.12747599999999","-81.21030999999999","5c2277517f0aea5ad4e871e6166c2bd53e9018f3"
"피넬라스 파크","US","27.8428025","-82.6995443","ChIJJU8x7-7kwogRLULNlsh6Ej8","미국 플로리다 피넬라스 파크","27.8954591","-82.6638909","27.824581","-82.757269","f24fe3462ea0ad755c2fdab9cb42b499fc484c50"
"와일드우드","US","-37.5718","144.7935","ChIJs7QGsQ9W1moRkPuMIXVWBAU","오스트레일리아 3429 빅토리아 주 와일드우드","-37.517425","144.8373918","-37.6120783","144.7641015","db1aecf27e1aefe064c6aa24a94f84e866982e38"
"에지워터","US","40.8270448","-73.97569399999999","ChIJk4UqK072wokR7ZxkIELjKE8","미국 07020 뉴저지 에지워터","40.8481","-73.9539819","40.7975169","-73.9944119","4dce612b93fccc8630b4cd60b66ee9a58c3c5169"
"케이 비스케인","US","25.693713","-80.1628248","ChIJZaNPWfa12YgR044OKALl-Ow","미국 33149 플로리다 케이 비스케인","25.7029129","-80.15519599999999","25.6816839","-80.178731","5469b6f17ae01f47b0d35dec68640004329a15f7"
"윈터 해븐","US","28.0222435","-81.7328567","ChIJIz0nq8kS3YgRWgCSqPtlZoY","미국 플로리다 윈터 해븐","28.095211","-81.62822","27.920327","-81.77014","d60e3359f09bf2bacdf7d8d48dc3542ba680b3e6"
"펨브로크파인즈","US","26.007765","-80.2962555","ChIJq8aMv5im2YgRNTaW0ULP4ps","미국 플로리다 펨브로크파인즈","26.061021","-80.21336889999999","25.9921689","-80.4422089","b714974648593b30aa5639a19ab7a7c64908a5b7"
"라이트하우스 포인트","US","26.275636","-80.08726539999999","ChIJRQw-J0Yd2YgR3eQGrvOX5Mk","미국 플로리다 라이트하우스 포인트","26.29805","-80.0803651","26.2610578","-80.099611","6d9ac2dedc3e0434df5f23a2ec82cf5de3f0e87c"
"뉴 포트 리치","US","28.2441768","-82.7192671","ChIJoz7xGdmPwogRtXg0iu2SdQ4","미국 플로리다 뉴 포트 리치","28.2747761","-82.69712299999999","28.219294","-82.74009199999999","caaa197671abe8842cb3ea4d84f7ec26d24fed63"
"포트 St. 루시","US","27.2730492","-80.3582261","ChIJrQ7F9u_q3ogR4BB-3vlUSvQ","미국 플로리다 포트 St. 루시","27.3743811","-80.24431","27.205584","-80.481546","e1388a9d71721dceaf5ecdc0fe93c6400ec15211"
"베니스","US","45.4408474","12.3155151","ChIJiT3W8dqxfkcRLxCSvfDGo3s","이탈리아 베네치아 베니스","45.5779746","12.5966574","45.23111189999999","12.1668278","350e3bc6f276aed698cd4b23915466b94e06c3ee"
"클리어워터","US","27.9658533","-82.8001026","ChIJGbt04v3xwogR-5I80tHfqXU","미국 플로리다 클리어워터","28.050086","-82.64860800000001","27.935115","-82.846189","4ae502090b4bcbb20742ca1c48bda2fd3fb26e28"
"레이디 레이크","US","28.9174855","-81.92286039999999","ChIJz8xfX-zG54gRM2lRHKy_3jc","미국 플로리다 레이디 레이크","28.960246","-81.9035789","28.883151","-81.9541799","ffcf8083144bde94caf132e25728822f98db578c"
"패너마시티","US","30.1588129","-85.6602058","ChIJQWPGKlaBk4gR8wFHLNVeWL8","미국 플로리다 패너마시티","30.2772461","-85.4654039","30.130167","-85.7414089","203bf55cbc52f32b040c726679c34daffeadaf63"
"시일 베이","US","-35.96163689999999","137.3214571","ChIJs-kMbG5mrWoRkBKPYlQ2AwQ","오스트레일리아 5223 사우스오스트레일리아 주 시일 베이","-35.9190757","137.3856093","-36.0176916","137.2498531","3178f45dc379c6f811b57c65706e7081cf5f728c"
"새러소타","US","27.3364347","-82.53065269999999","ChIJK8KyneY3w4gR2RVXHR00NeM","미국 플로리다 새러소타","27.3892091","-82.478641","27.2825251","-82.59721979999999","a5b470dba6fe82e75f9fda619d1fb656c469c438"
"마이애미","US","25.7616798","-80.1917902","ChIJEcHIDqKw2YgRZU-t3XHylv8","미국 플로리다 마이애미","25.855773","-80.139157","25.709042","-80.3197599","f239822f71d3ae46093cd82eb96433ae300852fa"
"프로스트프루프","US","27.7458626","-81.5306313","ChIJEQc4l7AA3YgRzMVfDyhtL1g","미국 33843 플로리다 프로스트프루프","27.766512","-81.5141419","27.729329","-81.5475489","dc80ccedd0723424e783d189271c1ae86a4a4be9"
"와출라","US","27.5472589","-81.8114715","ChIJqRoPE_jm3IgR1ebzG7nY7uw","미국 33873 플로리다 와출라","27.566287","-81.7770599","27.5271019","-81.842152","5154fa7d3c90d47c502e814618c6ad586a02afff"
"오비에도","US","43.3619145","-5.8493887","ChIJZxysYJqMNg0RJGJezA5ENDE","스페인 Asturias, 오비에도","43.39203860000001","-5.8121272","43.3469351","-5.8851884","63d4da8590fe95297900df1445c7366530c5c80e"
"올랜도","US","28.5383355","-81.3792365","ChIJd7zN_thz54gRnr-lPAaywwo","미국 플로리다 올랜도","28.6143519","-81.22977","28.3479859","-81.50773","98bebc18d5ef864781247d14becb4481c72446c6"
"세브링","US","27.495592","-81.440907","ChIJucTjYdhO3IgR8pRAacpsKEY","미국 플로리다 세브링","27.5282989","-81.4130031","27.4124461","-81.499888","e520fa8308ef29b823f3179c018717f32c2a7ceb"
"올즈마","US","28.0341847","-82.6650992","ChIJlYo0vKTrwogRNbjms_8ReoA","미국 플로리다 올즈마","28.0898449","-82.648372","28.007887","-82.7122449","c1bae25916599544238977e5e26a05d8350553e1"
"세인트클라우드","US","45.5579451","-94.16324039999999","ChIJ9QLLgqmKtFIRRH-L0A7mtFU","미국 미네소타 세인트클라우드","45.590595","-94.0364318","45.45604789999999","-94.26216190000001","5d5598a95f3af3bbacbd084c0195e4ab45fa5874"
"아벤츄라","US","25.9564812","-80.1392121","ChIJ0W8nsvCs2YgRcLOkler5XCs","미국 플로리다 아벤츄라","25.9750198","-80.123261","25.931225","-80.1505991","76d464eea41e3687aed0d2f0ad34271566cbbdab"
"쿠퍼 시티","US","26.0573112","-80.271716","ChIJO9QyzDKm2YgRMvzu8c6WlHQ","미국 플로리다 쿠퍼 시티","26.064766","-80.2489449","26.029267","-80.3294071","35494dc7c28eeebddaf5dc6b980ba41bcbbfc16b"
"발파라조","US","-33.047238","-71.61268849999999","ChIJx84g3uPdiZYRdpvhv4w6Cus","칠레 발파라이소 발파라조 Valparaíso","-33.0178165","-71.5597684","-33.0835991","-71.6623287","21d9332a0a300b2ea7d0902e9ec1b85e2330d335"
"윌턴 매노스","US","26.1603626","-80.13893399999999","ChIJr_1ZR5wB2YgRlnt3S6KDCbY","미국 플로리다 윌턴 매노스","26.1665621","-80.117766","26.150662","-80.16056689999999","94c6afee34908f0b5932065e68c6833410f366f8"
"보니타 스프링스","US","26.339806","-81.7786972","ChIJi0L4xI4Z24gRjRTEsbBGYek","미국 플로리다 보니타 스프링스","26.4074221","-81.6579","26.3162338","-81.88644409999999","943d2dfab4c6db3e76b714774272819f50a16cdf"
"오코이","US","28.5691677","-81.5439619","ChIJgS2880Z-54gRCyug_cq4fqo","미국 플로리다 오코이","28.621777","-81.49615","28.5190529","-81.57539489999999","3ae4fca0c73e8216c4490610a151d488728c967d"
"니스빌","US","30.5168639","-86.48217199999999","ChIJ0R-zLnRpkYgR7HCrDDdnvis","미국 플로리다 니스빌","30.560463","-86.43464089999999","30.484423","-86.5234321","f856a033d185ad28c7694647f913186fd3f56e68"
"팔메토 베이","US","25.6217715","-80.3247748","ChIJA0SdMADE2YgRF1oT9yCofjE","미국 플로리다 팔메토 베이","25.645432","-80.2876409","25.598591","-80.354181","b71c823bfd0862fc4d8cf0220e79c9093dc50db2"
"윈터 가든","US","28.5652787","-81.58618469999999","ChIJrcT4k3KD54gRApeiKNx4xxo","미국 34787 플로리다 윈터 가든","28.595144","-81.5563949","28.497022","-81.63349579999999","59ddb7d7da591e78da82bd8823d839ab46fa21ef"
"포트 오렌지","US","29.1383165","-80.9956105","ChIJX2zfTqvZ5ogRpkrKjln7a7k","미국 플로리다 포트 오렌지","29.1572311","-80.9602759","29.0451231","-81.07244879999999","3e8a880285943dabb81107f53955ecb97aeec3e2"
"세인트 피트 비치","US","27.7428134","-82.7504542","ChIJqd7lnZ8Cw4gRaoxvcsn8qpg","미국 플로리다 세인트 피트 비치","27.759685","-82.7231669","27.676562","-82.8149689","5325f9a7b707723b7ee7aa7d1df5bf34bd812392"
"타르폰 스프링스","US","28.1461248","-82.7567679","ChIJ30IJb_2MwogRtyS_4Ax_KfQ","미국 플로리다 타르폰 스프링스","28.173218","-82.7184389","28.1192251","-82.83121709999999","2d1e39fd60b1a22b2c492a91b18384cc234bf8c3"
"마이애미","US","25.7616798","-80.1917902","ChIJEcHIDqKw2YgRZU-t3XHylv8","미국 플로리다 마이애미","25.855773","-80.139157","25.709042","-80.3197599","f239822f71d3ae46093cd82eb96433ae300852fa"
"탤러해시","US","30.4382559","-84.28073289999999","ChIJU0sSh1GK7IgR-LH91HoH7us","미국 플로리다 탤러해시","30.587337","-84.129826","30.34694199999999","-84.3838858","fe82f5f8c105cc78cce7c71ddb1d47cda61773ba"
"패너마시티비치","US","30.1765914","-85.8054879","ChIJlYU6x2qMk4gRLMUMPdixIdI","미국 플로리다 패너마시티비치","30.2967561","-85.786163","30.165091","-85.958015","20c0d41cd5be3d1d6f7116f255e703c301f6c0bc"
"오렌지 시티","US","28.9488761","-81.2986741","ChIJWVYkNrcJ54gRsyK7qGIQGfg","미국 플로리다 오렌지 시티","28.961519","-81.258614","28.8967229","-81.31568589999999","9b72cfa5e217c0ceb6b0d7d3bc5bee9bcd0c902f"
"산퍼드","US","43.4391627","-70.7742804","ChIJeQfGdOy1skwRWZK1jA1z0uU","미국 메인 산퍼드","43.4916619","-70.642847","43.3349599","-70.87204400000002","1d74c4f806aeb2518f39183c41374d94d02f7e7c"
"레이크 메리","US","28.7588833","-81.3178446","ChIJsdb-KVFt54gRy88l82DZbBo","미국 32746 플로리다 레이크 메리","28.786658","-81.3015168","28.7262889","-81.37203509999999","9e0b66dd4300877e814bad02300bf0cb3a9f74cd"
"로열 팜 비치","US","26.7083984","-80.2306019","ChIJ9ZBMPc0l2YgRgZ8YFTmDViQ","미국 플로리다 로열 팜 비치","26.736402","-80.189965","26.6655389","-80.2570499","b3f5c81c77467e20c5224aa3862a65b124c26a33"
"리스부르크","US","39.1156615","-77.56360149999999","ChIJuzk71YM9tokR873541YPkrE","미국 버지니아 리스부르크","39.136094","-77.51364960000001","39.066852","-77.6026578","0e80e107fac82984b7db5b6358893ebc74dfb977"
"라우더데일-바이-더-시","US","26.192028","-80.0964326","ChIJ888H34v92IgRyuVvs_mRlXA","미국 플로리다 라우더데일-바이-더-시","26.2196599","-80.08436499999999","26.1816609","-80.103166","cb3b705fd0b6018d7e0a1d9907c1087391f7ebb5"
"마이애미","US","25.7616798","-80.1917902","ChIJEcHIDqKw2YgRZU-t3XHylv8","미국 플로리다 마이애미","25.855773","-80.139157","25.709042","-80.3197599","f239822f71d3ae46093cd82eb96433ae300852fa"
"팔메토","US","33.5178907","-84.66965479999999","ChIJOyKQkpPF9IgRM5PPtsKDAq4","미국 조지아 팔메토","33.567082","-84.621878","33.503686","-84.7317489","a16fa4326f6c554e5f92726f1f77a851f681eccf"
"노스 포트","US","27.044224","-82.2359254","ChIJEdVXg39Tw4gRrDDpghd4wSA","미국 플로리다 노스 포트","27.1230031","-82.05739","26.9452549","-82.3521021","6b9cccb1ea7cf223fe61d78022092ae28390d1c9"
"웨스트팜비치","US","26.7153424","-80.0533746","ChIJwa2VtczV2IgR3mvhH7XH7xU","미국 플로리다 웨스트팜비치","26.839332","-80.043463","26.6445439","-80.2146168","a88ae7e912d477683577f70600f4a24a2faa143a"
"유스티스","US","28.8527675","-81.6853534","ChIJI6X8QuyY54gRcsWw9PUN5mo","미국 플로리다 유스티스","28.8916101","-81.6313711","28.82006509999999","-81.729582","01253f010437cf9fc5333c72a9c57c75dac3f5f2"
"팜 코스트","US","29.5844524","-81.20786989999999","ChIJo3fHkDaU5ogRklyWyFZW96Y","미국 플로리다 팜 코스트","29.6524161","-81.1524429","29.4137691","-81.30137390000002","e19a1b0206aa72081d34dba2777b8204d2b4629a"
"보인턴비치","US","26.5317866","-80.0905465","ChIJQ-N3iCDf2IgRNpIns7Gl7O4","미국 플로리다 보인턴비치","26.5727851","-80.048953","26.483363","-80.114947","e2b13fd84691b7a7cb7ca33b16b9a9b5753718dc"
"포르 월턴 비치","US","30.42007079999999","-86.6170308","ChIJfTigqtIWkYgRx2eePA-tpuM","미국 플로리다 포르 월턴 비치","30.4717529","-86.58188009999999","30.401181","-86.672804","d891f60a364601630b970bb1c42f64c1504ab1e0"
"아본 파크","US","27.5958672","-81.5061862","ChIJV-gnG45V3IgRSDUQcb3C0hw","미국 33825 플로리다 아본 파크","27.6331579","-81.472865","27.57237","-81.5392289","9bc49b7926a76bb13dc82509343b40b6bc65f971"
"팜 베이","US","28.0344621","-80.5886646","ChIJN7jtdDQN3ogRToQtTSqDVrI","미국 플로리다 팜 베이","28.0636951","-80.5527901","27.910081","-80.752988","4a0a05e9eef97dc9115913195ce0f2c6fb516a8b"
"세이프티 하버","US","27.9908529","-82.6931553","ChIJh9DcmXDuwogRU-Hpy2jjH1k","미국 플로리다 세이프티 하버","28.048855","-82.675202","27.9784989","-82.7123709","606dfdbcac509212037f0f635b65b3959ae6ae59"
"마이애미","US","25.7616798","-80.1917902","ChIJEcHIDqKw2YgRZU-t3XHylv8","미국 플로리다 마이애미","25.855773","-80.139157","25.709042","-80.3197599","f239822f71d3ae46093cd82eb96433ae300852fa"
"레이크 웨일스","US","27.9014133","-81.58590989999999","ChIJkX6NMSQJ3YgR_HadlGnRQgg","미국 플로리다 레이크 웨일스","27.978442","-81.53123500000001","27.857753","-81.660674","322db819b08f4bfea8d7a8445a51b07e36877628"
"애틀랜틱비치","US","30.3344077","-81.398696","ChIJXwt3CzNJ5IgRI5epPIteSBI","미국 플로리다 애틀랜틱비치","30.3610249","-81.33417490000001","30.3233431","-81.438526","6e6f99c23c7a524262cd95bdcf464c19e56f9213"
"델레이 비치","US","26.4614625","-80.0728201","ChIJ42rskPzf2IgRuLhuUygBeMc","미국 플로리다 델레이 비치","26.4914608","-80.05569779999999","26.4205549","-80.12865","0d2b0d54b8524dde5b6ee71b4dd72d95687dd427"
"오클랜드 파크","US","26.1723065","-80.1319893","ChIJbYHTyAMB2YgRac41fG79meM","미국 플로리다 오클랜드 파크","26.2090141","-80.11706590000001","26.151159","-80.19634390000002","5f55e724ad3fa8133bac104b5135db9c74460f5b"
"서니 이슬스 비치","US","25.9428707","-80.1233802","ChIJnVRz4P6s2YgRekjapbdN5_Q","미국 33160 플로리다 서니 이슬스 비치","25.9571764","-80.1183504","25.9210419","-80.1316839","21a6c1fe428623a06926799f957b5e29f1c40003"
"델란드","US","29.028318","-81.3031179","ChIJjQQJG3Eb54gRL3KK-8Y80TE","미국 플로리다 델란드","29.0833561","-81.23505399999999","28.955428","-81.340969","e30924d5fc4b31e4449af13715a863ae9918bddd"
"웨스트할리우드","US","34.0900091","-118.3617443","ChIJ4zPwIdm-woARpyaKDi1M5FA","미국 캘리포니아 웨스트할리우드","34.098071","-118.34338","34.0763898","-118.395844","204c92013237f8b8d046ec3943d610376ad51918"
"포르 마이어스 비치","US","26.4520248","-81.948145","ChIJ51guLIw324gRUjC4CQjWz9Q","미국 33931 플로리다 포르 마이어스 비치","26.4684709","-81.879497","26.400408","-81.970271","5cc98e88bcef5681a41c94beaf2d29e1ea9dab3a"
"비로비치","US","27.6386434","-80.39727359999999","ChIJpcLQYORe3ogRpCX3qKWu4bw","미국 플로리다 비로비치","27.6749051","-80.347229","27.6154831","-80.446518","e2bb313562abe0fff985684d0dbc08c92cdfc0ae"
