"바브나가르","IN","72.151930","21.764473"
"카르널","IN","76.990482","29.685693"
"로탁","IN","76.606611","28.895515"
"히저","IN","75.721653","29.149188"
"아보하르","IN","74.199304","30.145293"
"아그라","IN","78.008074","27.176670"
"알워","IN","76.634574","27.552991"
"빌와라","IN","74.586953","25.321377"
"우다이푸르","IN","73.712479","24.585445"
"메루트","IN","77.706414","28.984462"
"델리","IN","77.102490","28.704059"
"램퍼","IN","79.024952","28.789304"
"루디아나","IN","75.857276","30.900965"
"소니팟","IN","77.015073","28.993082"
"데라둔","IN","78.032192","30.316495"
"가지아바드","IN","77.453758","28.669156"
"파리다밧","IN","77.317789","28.408912"
"암라바티","IN","77.779551","20.937424"
"비와니","IN","76.133511","28.799045"
"칼라베리지","IN","76.834296","17.329731"
"마투라","IN","77.673673","27.492413"
"하퍼","IN","77.775882","28.730580"
"빌라이","IN","81.350942","21.193848"
"와랑갈","IN","79.594054","17.968901"
"레이처","IN","77.343928","16.212003"
"피로자바드","IN","78.395733","27.159196"
"버핸퍼","IN","76.222427","21.319388"
"암발라","IN","76.776697","30.378179"
"바라나시","IN","82.973914","25.317645"
"해트라스","IN","78.053781","27.605621"
"샤자한퍼","IN","79.912245","27.883744"
"자발푸르","IN","79.986407","23.181467"
"파티알라","IN","76.386880","30.339781"
"나구푸르","IN","79.088155","21.145800"
"불랜드쉐이","IN","77.849829","28.406963"
"난디드","IN","77.320955","19.138251"
"호시어퍼","IN","75.911483","31.514318"
"알리거","IN","78.088013","27.897394"
"미자퍼","IN","82.564434","25.133699"
"비카너","IN","73.311916","28.022935"
"스리나가르","IN","74.797282","34.083671"
"잔시","IN","78.568459","25.448426"
"파테퍼","IN","80.809994","25.920074"
"바라이치","IN","81.598025","27.570838"
"칸푸르","IN","80.331874","26.449923"
"고락퍼","IN","83.373167","26.760555"
"자뮤","IN","74.857026","32.726602"
"니자마바드","IN","78.094087","18.672505"
"페이자바드","IN","82.144164","26.773248"
"소포어","IN","74.462401","34.286763"
"알라하바드","IN","81.846311","25.435801"
"삼발푸르","IN","83.981167","21.466872"
"파탕콧","IN","75.642112","32.264338"
"빌라스푸르","IN","82.139141","22.079625"
"인도르","IN","75.857726","22.719569"
"시타퍼","IN","80.666356","27.583904"
"말레가언","IN","74.510029","20.554750"
"둘레","IN","74.774898","20.904220"
"파니파트","IN","76.963502","29.390946"
"무자파나가르","IN","77.708509","29.472682"
"온골","IN","80.049922","15.505723"
"자이푸르","IN","75.787271","26.912434"
"모라다바드","IN","78.773329","28.838648"
"비자야와다","IN","80.648015","16.506174"
"부다운","IN","79.127123","28.031110"
"바레일리","IN","79.430438","28.367036"
"아우랑가바드","IN","75.343314","19.876165"
"비지아나가람","IN","83.395551","18.106658"
"치랄라","IN","80.354729","15.813576"
"아즈머","IN","74.639916","26.449895"
"필립힛","IN","79.812865","28.620794"
"힌뒤퍼","IN","77.498875","13.818538"
"만디아","IN","76.900919","12.522157"
"카림나가르","IN","79.128841","18.438555"
"투마쿠루","IN","77.113998","13.339168"
"마이수루","IN","76.639381","12.295810"
"허발리","IN","75.123955","15.364708"
"쉬바모가","IN","75.568101","13.929930"
"챈드라퍼","IN","79.301485","19.970460"
"발라리","IN","76.921443","15.139393"
"다바나게레","IN","75.921758","14.464408"
"암리차르","IN","74.872264","31.633979"
"벨가움","IN","74.497674","15.849695"
"에타와","IN","79.004690","26.811712"
"파트나","IN","85.137564","25.594095"
"퍼네아","IN","87.475255","25.777139"
"부사월","IN","75.801096","21.045520"
"난딜","IN","78.483093","15.478569"
"커눌","IN","78.037279","15.828126"
"콜라르","IN","78.129099","13.136214"
"넬로어","IN","79.986456","14.442599"
"티루반나말라이","IN","79.074696","12.225284"
"칸치푸람","IN","79.703640","12.834174"
"발파라이","IN","76.951003","10.323591"
"티러퍼","IN","77.341066","11.108524"
"알레피","IN","76.338848","9.498067"
"콜람","IN","76.614140","8.893212"
"카루르","IN","78.076604","10.960078"
"쿰바코남","IN","79.388113","10.961695"
"탄자부르","IN","79.137827","10.786999"
"나게르코일","IN","77.411900","8.183286"
"티루넬벨리","IN","77.756652","8.713913"
"라자팔라얌","IN","77.527546","9.465338"
"살렘","IN","78.146014","11.664325"
"티루치라팔리","IN","78.704673","10.790483"
"마두라이","IN","78.119775","9.925201"
"쿠달로르","IN","79.771369","11.748042"
"딘디굴","IN","77.980291","10.367312"
"바그다드","IQ","44.366067","33.315241"
"술라이마니야","IQ","45.435943","35.557045"
"사마와","IQ","45.280618","31.318839"
"샤트라","IQ","46.175681","31.408380"
"모술","IQ","43.164000","36.356648"
"키르쿠크","IQ","44.380392","35.465576"
"티크리트","IQ","43.675025","34.599002"
"바쿠바","IQ","44.606658","33.759641"
"카르발라","IQ","44.010392","32.606846"
"아마라","IQ","47.145960","31.849608"
"사마라","IQ","43.905515","34.166004"
"Rutba","IQ","40.283332","33.036390"
"뮤지입","IQ","44.281059","32.764876"
"Tal Afar","IQ","42.403672","36.362358"
"라마디","IQ","43.281158","33.435279"
"다후크","IQ","42.948857","36.867905"
"Al-Fallujah","IQ","43.781277","33.344358"
"힐라","IQ","44.427621","32.477336"
"나자프","IQ","44.333117","32.027376"
"디와니야","IQ","44.906650","31.964143"
"쿠트","IQ","45.846961","32.516846"
"나시리야","IQ","46.266591","31.045234"
"바스라","IQ","47.783489","30.508103"
"자호","IQ","42.672677","37.150462"
"아르빌","IQ","44.008870","36.206293"
"보즈누르드","IR","57.314335","37.470206"
"마하바드","IR","45.733709","36.768353"
"아르다빌","IR","48.299990","38.253736"
"이스파한","IR","51.667983","32.654627"
"우르미아","IR","45.078628","37.549806"
"자헤단","IR","60.884198","29.451926"
"반다르아바스","IR","56.266646","27.183222"
"케르만샤","IR","47.077768","34.327692"
"타브리즈","IR","46.273801","38.096239"
"호라마바드","IR","48.338964","33.464683"
"하마단","IR","48.515023","34.798857"
"야수즈","IR","51.587524","30.668383"
"비르잔드","IR","59.226247","32.864904"
"케르만","IR","57.083363","30.283938"
"사난다지","IR","46.986165","35.321875"
"아바단","IR","48.293400","30.347296"
"시라즈","IR","52.583698","29.591768"
"부셰르","IR","50.820314","28.923384"
"마슈하드","IR","59.616755","36.260462"
"야즈드","IR","54.356856","31.897423"
"카라지","IR","50.939091","35.840019"
"마라게","IR","46.253388","37.389197"
"Borujerd","IR","48.767033","33.894199"
"Saveh","IR","50.358506","35.023611"
"캐시마","IR","58.468709","35.243423"
"Torbat-e-Jam","IR","60.640122","35.231686"
"쿠찬","IR","58.474419","37.129333"
"콤이니 쉐이","IR","51.536037","32.693260"
"샤루드","IR","55.016269","36.406224"
"아하르","IR","47.068357","38.489430"
"자볼","IR","61.490248","31.032368"
"카즈빈","IR","49.998236","36.273659"
"Sirjan","IR","55.671405","29.458668"
"마르브다슈트","IR","52.820552","29.878738"
"Qasr-e Shirin","IR","45.577686","34.515903"
"곤바데카부스","IR","55.159659","37.240668"
"마스제드솔레이만","IR","49.289213","31.963366"
"베바한","IR","50.234745","30.591159"
"카샨","IR","51.409962","33.985036"
"Shahreza","IR","51.862840","32.008107"
"바라민","IR","51.647199","35.325241"
"차바하르","IR","60.645928","25.296878"
"샤흐레코르드","IR","50.876854","32.328239"
"쿰","IR","50.875942","34.639944"
"데스풀","IR","48.423584","32.383078"
"고르간","IR","54.439336","36.845643"
"라슈트","IR","49.589123","37.268218"
"사브제바르","IR","57.667823","36.215182"
"테헤란","IR","51.388974","35.689197"
"아바즈","IR","48.670619","31.318327"
"Malayer","IR","48.814594","34.302000"
"잔잔","IR","48.508721","36.683005"
"Bijar","IR","47.598787","35.873573"
"니샤푸르","IR","58.796092","36.214087"
"Khoy","IR","44.939662","38.553411"
"레이캬비크","IS","-21.942635","64.146582"
"회픈","IS","-15.202008","64.249703"
"에이일스타디르","IS","-14.394847","65.266874"
"아쿠레이리","IS","-18.090686","65.682551"
"쇠이다우르크로퀴르","IS","-19.640475","65.740944"
"셀포스","IS","-21.001383","63.933461"
"케플라비크","IS","-22.558272","63.999755"
"이사피외르뒤르","IS","-23.125068","66.074878"
"보르가르네스","IS","-21.901049","64.560927"
"베니스","IT","12.315515","45.440847"
"트렌트","IT","11.121749","46.074779"
"칼리아리","IT","9.121661","39.223841"
"로마","IT","12.496365","41.902783"
"트리에스테","IT","13.776818","45.649526"
"팔레르모","IT","13.361487","38.115690"
"마르살라","IT","12.437224","37.798107"
"Campobasso","IT","14.662716","41.560254"
"L'Aquila","IT","13.399509","42.349848"
"치비타베키아","IT","11.795413","42.092424"
"카탄차로","IT","16.587652","38.909792"
"제노아","IT","8.946256","44.405650"
"앙코나","IT","13.518915","43.615830"
"볼로냐","IT","11.342616","44.494887"
"바리","IT","73.647734","24.618647"
"밀라노","IT","9.189982","45.464204"
"튜린","IT","7.686864","45.070339"
"나폴리","IT","14.268124","40.851775"
"플로렌스","IT","11.255814","43.769560"
"Aosta","IT","7.313076","45.734955"
"페루자","IT","12.390828","43.110717"
"Como","IT","9.085176","45.808060"
"노바라","IT","8.622161","45.446930"
"Asti","IT","8.206426","44.900751"
"사사리","IT","8.555683","40.725927"
"Olbia","IT","9.496443","40.923576"
"모데나","IT","10.925227","44.647128"
"페라라","IT","11.619787","44.838124"
"라벤나","IT","12.203529","44.418360"
"트레비소","IT","12.243044","45.666889"
"우디네","IT","13.234579","46.071067"
"볼차노","IT","11.354758","46.498295"
"베르가모","IT","9.677270","45.698264"
"살레르노","IT","14.768096","40.682441"
"페스카라","IT","14.216090","42.461790"
"시에나","IT","11.330757","43.318809"
"리보르노","IT","10.310567","43.548473"
"파르마","IT","10.327904","44.801485"
"카타니아","IT","15.083030","37.507877"
"메시나","IT","15.554206","38.193734"
"Ragusa","IT","14.725513","36.926927"
"시러큐스","IT","15.286586","37.075474"
"레조디칼라브리아","IT","15.647291","38.111301"
"비보발렌티아","IT","16.098349","38.675777"
"크로토네","IT","17.127110","39.080793"
"포자","IT","15.544630","41.462198"
"Barletta","IT","16.283821","41.319663"
"타란토","IT","17.247030","40.464361"
"Brindisi","IT","17.941762","40.632728"
"레체","IT","18.175016","40.351515"
"베네벤토","IT","14.782621","41.129761"
"Casertavecchia","IT","14.367189","41.096896"
"세인트헬리어","JE","-2.103233","49.180502"
"Port Morant","JM","-76.331889","17.896142"
"킹스턴","JM","-0.300689","51.412330"
"팰머스","JM","-5.066270","50.152571"
"루세아","JM","-78.176394","18.450419"
"맨더빌","JM","-90.065631","30.358251"
"메이 펜","JM","-77.243389","17.964633"
"몬테고베이","JM","-77.893890","18.476223"
"Morant Bay","JM","-76.389773","17.888652"
"포트 안토니오","JM","-76.447632","18.171276"
"포트 마리아","JM","-76.892273","18.365360"
"세인트 앤스 베이","JM","-77.197400","18.432947"
"사바나 라 마르","JM","-78.139340","18.229168"
"스패니시타운","JM","-76.975827","18.019317"
"Ajloun","JO","35.751742","32.332560"
"암만 주","JO","35.928372","31.945367"
"마안","JO","35.724941","30.192664"
"아카바","JO","35.006321","29.532052"
"마프라크","JO","36.202003","32.341673"
"이르비드","JO","35.847909","32.556956"
"살트","JO","35.728840","32.036601"
"제라시","JO","35.896076","32.274651"
"자르카","JO","36.094180","32.060819"
"카라크","JO","35.704773","31.185350"
"At-Tafilah","JO","35.616056","30.833706"
"마다바","JO","35.793243","31.719341"
"무로란 시","JP","140.973799","42.315231"
"이와키 시","JP","140.887682","37.050419"
"사카타 시","JP","139.836571","38.914786"
"돗토리 시","JP","134.235091","35.501133"
"마이즈루 시","JP","135.385992","35.474797"
"하마마쓰 시","JP","137.726126","34.710834"
"아사히카와 시","JP","142.364819","43.770635"
"쓰루오카 시","JP","139.826731","38.727197"
"오타루 시","JP","140.994662","43.190717"
"가와고에 시","JP","139.485793","35.925101"
"하치오지 시","JP","139.315806","35.666339"
"히로사키 시","JP","140.421521","40.616319"
"구레 시","JP","132.565441","34.248646"
"하치노헤 시","JP","141.488399","40.512284"
"마쓰모토 시","JP","137.972034","36.238038"
"도쿄 도","JP","139.691706","35.689487"
"도마코마이 시","JP","141.605372","42.634302"
"오비히로 시","JP","143.196103","42.923899"
"나가오카 시","JP","138.851277","37.446265"
"고리야마 시","JP","140.359742","37.400529"
"시모노세키 시","JP","130.941459","33.957831"
"사세보 시","JP","129.715110","33.179915"
"가노야 시","JP","130.852077","31.378292"
"기타큐슈 시","JP","130.875216","33.883409"
"아오모리 시","JP","140.747376","40.822116"
"후쿠이 시","JP","136.219494","36.064067"
"후쿠오카 시","JP","130.401715","33.590355"
"기후 시","JP","136.760654","35.423298"
"히로시마 시","JP","132.455293","34.385203"
"가고시마 시","JP","130.557116","31.596553"
"가나자와 시","JP","136.656205","36.561325"
"고베 시","JP","135.195511","34.690083"
"고치","JP","76.267304","9.931233"
"고후 시","JP","138.568201","35.662280"
"구마모토 시","JP","130.707891","32.803100"
"교토 시","JP","135.768029","35.011636"
"마에바시 시","JP","139.063428","36.389482"
"마쓰에 시","JP","133.048375","35.468060"
"마쓰야마 시","JP","132.765575","33.839157"
"모리오카 시","JP","141.154484","39.702053"
"나가노 시","JP","138.194771","36.648583"
"나가사키 시","JP","129.877667","32.750286"
"나고야 시","JP","136.906398","35.181446"
"나하 시","JP","127.679157","26.212312"
"니가타 시","JP","139.036413","37.916192"
"오이타 시","JP","131.609272","33.239558"
"오카야마 시","JP","133.919502","34.655146"
"오사카 시","JP","135.502165","34.693738"
"오쓰 시","JP","135.854607","35.017893"
"삿포로 시","JP","141.354376","43.062096"
"센다이 시","JP","140.869356","38.268215"
"시즈오카 시","JP","138.382760","34.975562"
"다카마쓰 시","JP","134.046574","34.342788"
"도쿠시마 시","JP","134.554844","34.070270"
"돗토리 시","JP","134.235091","35.501133"
"도야마 시","JP","137.213677","36.695952"
"쓰 시","JP","136.505697","34.718596"
"우쓰노미야 시","JP","139.882807","36.555112"
"와카야마 시","JP","135.170808","34.230511"
"요코하마 시","JP","139.638026","35.443708"
"사이타마 시","JP","139.645482","35.861729"
"가와사키 시","JP","139.702404","35.529820"
"구시로 시","JP","144.381356","42.984854"
"기타미 시","JP","143.895876","43.804031"
"하코다테 시","JP","140.728810","41.768793"
"나망가","KE","36.783898","-2.552093"
"나이로비","KE","36.821946","-1.292066"
"모얄레","KE","39.052841","3.539985"
"말린디","KE","40.116891","-3.219186"
"키수무","KE","34.767957","-0.091702"
"밍이","KE","38.060501","-0.937411"
"엘다마 라빈","KE","35.729768","0.053037"
"Nanyuki","KE","37.072230","0.007441"
"몸바사","KE","39.668206","-4.043477"
"니에리","KE","36.958010","-0.437099"
"Voi","KE","38.555934","-3.397310"
"가리사","KE","39.646099","-0.453229"
"Kendu Bay","KE","34.649701","-0.368447"
"카카메가","KE","34.751863","0.282731"
"소틱","KE","35.111061","-0.690673"
"나쿠루","KE","36.080026","-0.303099"
"위투 보호령","KE","40.437626","-2.388281"
"엠부","KE","37.459641","-0.538838"
"호마 베이","KE","34.453097","-0.535043"
"이시올로","KE","37.583306","0.355636"
"아이튼","KE","35.508314","0.673235"
"카바넷","KE","35.743418","0.490107"
"카지아도","KE","36.791860","-1.842073"
"카펭구리아","KE","35.110374","1.248193"
"캅사벳","KE","35.097839","0.202957"
"케리코","KE","35.286286","-0.368897"
"케루고야","KE","37.278484","-0.499328"
"키암부","KE","36.830410","-1.174810"
"킬리피","KE","39.909327","-3.510651"
"키시이","KE","34.779603","-0.677334"
"키테일","KE","35.002305","1.019089"
"키투이","KE","37.995214","-1.375081"
"Kwale","KE","39.460561","-4.181611"
"라무","KE","40.900641","-2.269557"
"로드워","KE","35.604078","3.115517"
"마차코","KE","37.263415","-1.517684"
"만데라","KE","41.855116","3.935639"
"마랄랄","KE","36.701831","1.093143"
"Marsabit","KE","37.994345","2.335497"
"엠베일","KE","34.181006","1.078444"
"메루","KE","114.686000","-28.803000"
"미고리","KE","34.475271","-1.070698"
"뭐테이트","KE","38.363984","-3.503293"
"나록","KE","35.877064","-1.087543"
"Nyamira","KE","34.934123","-0.566940"
"Ol Kalou","KE","36.377515","-0.272699"
"Rumuruti","KE","36.539177","0.267137"
"시아야","KE","34.287808","0.062629"
"와지어","KE","40.058633","1.748839"
